data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,5,142856312,7.000,3,11884441
2021,5,142856390,2.600,1,11884451
2021,16,142856313,1.000,9,11884442
2021,12,138171743,5.400,1,11155603
2021,1,137103681,16.890,1,8860625
2021,5,142856520,3.500,1,11884463
2021,5,137103681,7.000,1,8860626
2021,5,138171744,48.900,1,11155604
2021,5,142856496,1.000,9,11884457
2021,5,138171836,1.000,11,11155623
2021,5,138169506,1.000,11,11155198
2021,5,142856436,0.450,1,11884452
2021,5,138171724,4.300,1,11155599
2021,5,142856506,5.000,1,11884461
2021,5,138171842,88.700,1,11155627
2021,8,142856438,10.000,9,11884453
2021,5,142856548,2.000,1,11884468
2021,8,142856548,2.000,9,11884469
2021,12,142856605,0.300,1,11884470
2021,15,138169369,1.000,11,11155170
2021,5,142856736,7.000,1,11884480
2021,5,138172123,25.000,1,11155673
2021,5,142856743,4.000,1,11884482
2021,5,142856541,5.500,1,11884466
2021,5,142856656,2.000,1,11884472
2021,5,142856721,3.000,1,11884478
2021,5,142856805,15.000,1,11884488
2021,2,138172105,0.300,1,11155670
2021,5,138172105,8.100,1,11155671
2021,5,138172160,9.100,1,11155680
2021,5,142856703,215.000,1,11884476
2021,5,138172060,1.700,1,11155661
2021,5,138169471,1.000,1,11155194
2021,5,142856687,2.000,1,11884474
2021,5,138172153,68.000,1,11155677
2021,5,138172337,4.400,1,11155716
2021,5,138172371,3.500,1,11155721
2021,5,138172461,2.000,1,11155727
2021,5,138172231,2.000,1,11155693
2021,16,138172307,10.000,9,11155708
2021,5,138172320,47.500,1,11155713
2021,5,138172497,2.000,1,11155737
2021,5,138172524,49.700,1,11155739
2021,5,142856895,2.000,1,11884496
2021,8,142856958,7.000,9,11884505
2021,12,138172524,2.000,1,11155740
2021,11,138169452,1.500,1,11155190
2021,16,142856995,9.500,9,11884511
2021,5,138172481,27.400,1,11155731
2021,5,142856730,4.500,1,11884479
2021,5,142856828,3.300,1,11884489
2021,5,142856885,5.000,1,11884493
2021,5,142856941,29.000,1,11884502
2021,5,142856941,10.000,7,11884503
2021,5,138172601,1.000,11,11155749
2021,12,138172601,1.000,11,11155750
2021,5,138172571,1.000,1,11155746
2021,5,142856899,3.800,1,11884497
2021,5,142856899,3.000,9,11884498
2021,16,142856899,2.000,9,11884499
2021,5,142856887,1.500,3,11884494
2021,16,142856986,100.000,5,11884509
2021,5,142856981,1.100,1,11884507
2021,5,142857090,5.000,9,11884524
2021,12,139739770,2.700,1,11414623
2021,5,142857145,1.000,9,11884531
2021,11,142857145,3.000,9,11884532
2021,5,138172708,3.420,1,11155762
2021,11,138172708,6.000,9,11155763
2021,5,138172725,7.300,1,11155765
2021,2,138172725,4.830,1,11155766
2021,5,138172666,1.000,1,11155754
2021,5,138172760,23.000,1,11155768
2021,12,138172760,2.000,1,11155769
2021,5,138172870,20.000,1,11155773
2021,5,138172900,7.300,1,11155774
2021,5,138173055,4.300,1,11155787
2021,1,142857278,0.200,1,11884545
2021,5,142857278,5.500,1,11884546
2021,5,138173208,13.000,1,11155796
2021,5,142857270,24.000,1,11884541
2021,5,142857270,1.000,9,11884542
2021,16,142857270,6.000,9,11884543
2021,5,138173183,1.400,1,11155793
2021,12,143670095,4.000,1,12006847
2021,5,143670125,10.000,3,12006854
2021,5,143670105,3.500,1,12006849
2021,12,143670191,1.210,1,12006871
2021,5,143670191,0.210,1,12006872
2021,16,143670191,3.000,9,12006873
2021,5,143670205,24.500,1,12006875
2021,5,143670045,3.500,1,12006841
2021,5,138173295,24.000,1,11155811
2021,1,143670303,18.000,1,12006885
2021,12,143670303,2.000,9,12006886
2021,5,138173345,32.000,1,11155821
2021,5,143670181,3.000,1,12006869
2021,5,143670311,4.600,1,12006888
2021,5,138169555,123.000,1,11155206
2021,8,138169555,5.440,1,11155207
2021,5,138463865,0.500,1,11204685
2021,16,143670398,3.000,9,12006895
2021,12,143670322,34.500,1,12006891
2021,5,143670322,18.000,1,12006892
2021,5,139739643,25.000,4,11414599
2021,5,143670454,1.000,1,12006903
2021,5,143670445,3.500,1,12006901
2021,12,143670461,2.200,1,12006906
2021,5,143670516,0.500,1,12006919
2021,5,143670467,4.000,1,12006907
2021,5,143670498,4.500,1,12006916
2021,5,143670701,2.000,1,12006935
2021,12,138173398,48.000,9,11155835
2021,5,143670475,26.000,1,12006909
2021,5,143670475,1.000,9,12006910
2021,5,143670688,1.000,11,12006933
2021,16,143670770,3.000,5,12006939
2021,5,143670770,9.100,1,12006940
2021,5,143670458,4.500,1,12006905
2021,5,138463877,1.000,11,11204693
2021,5,143670715,4.600,3,12006937
2021,5,143670779,5.000,1,12006942
2021,5,143670486,11.000,1,12006912
2021,12,143670573,0.100,1,12006923
2021,5,143670619,3.000,1,12006927
2021,5,143670707,2.200,1,12006936
2021,12,143670559,1.000,5,12006922
2021,11,143670627,3.000,9,12006928
2021,1,143670627,0.100,1,12006929
2021,5,139739671,18.100,1,11414611
2021,5,143670817,5.750,1,12006954
2021,12,139739671,16.800,1,11414612
2021,1,138173596,0.860,1,11155861
2021,5,138173692,1.000,1,11155876
2021,5,143670789,1.000,11,12006947
2021,12,143670822,2.200,1,12006956
2021,5,139739161,1.000,11,11414497
2021,5,143670808,2.000,1,12006952
2021,5,143670857,2.000,1,12006962
2021,5,138463856,8.000,1,11204679
2021,5,138465024,11.600,1,11204831
2021,8,147441016,8.000,9,12530027
2021,5,138464026,12.000,1,11204724
2021,5,143670939,14.000,1,12006981
2021,12,143671128,19.000,9,12007016
2021,5,143671128,168.300,1,12007017
2021,12,143670915,2.500,1,12006974
2021,8,143670915,3.000,9,12006975
2021,5,138463926,1.000,11,11204705
2021,13,143670875,1.400,1,12006967
2021,8,143670875,1.000,9,12006968
2021,13,143671146,1.000,1,12007023
2021,5,143670910,3.000,1,12006973
2021,5,138463758,4.800,1,11204641
2021,12,143671045,1.000,8,12006999
2021,12,143671045,2.000,1,12007000
2021,12,143671088,6.100,1,12007006
2021,11,143671088,5.000,9,12007007
2021,5,143671088,1.000,9,12007008
2021,5,145081533,3.000,1,12202316
2021,5,145081645,1.000,11,12202339
2021,12,145081664,1.000,1,12202341
2021,5,145081558,0.710,3,12202324
2021,5,145081597,10.500,1,12202331
2021,5,138464055,9.600,1,11204727
2021,12,145081753,15.000,1,12202349
2021,5,145081753,7.000,1,12202350
2021,12,145081918,2.300,1,12202371
2021,13,145081703,0.600,1,12202344
2021,5,145081703,2.700,3,12202345
2021,12,138464055,12.300,1,11204728
2021,5,138464148,4.730,1,11204732
2021,5,139739642,15.700,1,11414598
2021,5,145081792,2.000,9,12202357
2021,5,145081862,7.400,1,12202364
2021,5,145081914,8.000,1,12202368
2021,12,145081914,4.000,1,12202369
2021,12,145081958,1.000,1,12202374
2021,8,138465654,0.100,6,11204915
2021,5,145082193,4.000,1,12202405
2021,5,145082091,2.000,9,12202386
2021,13,145081976,0.900,1,12202379
2021,5,145081999,1.100,1,12202380
2021,16,145082119,1.000,11,12202390
2021,12,145082119,1.000,11,12202391
2021,5,145081916,0.600,1,12202370
2021,12,145082041,3.200,1,12202382
2021,12,145082061,2.000,1,12202384
2021,5,145082105,7.000,1,12202388
2021,5,145082107,0.600,1,12202389
2021,5,145082199,1.000,1,12202406
2021,5,145082282,25.600,1,12202421
2021,13,145082282,47.000,9,12202422
2021,8,145082282,3.000,9,12202423
2021,5,138464376,34.400,1,11204757
2021,12,145082134,2.000,1,12202393
2021,12,145082104,8.900,1,12202387
2021,12,145082126,2.600,1,12202392
2021,5,145082183,1.000,11,12202403
2021,16,145082283,1.000,9,12202424
2021,5,145082283,1.400,1,12202425
2021,8,138464376,6.000,9,11204758
2021,5,138464451,4.800,1,11204766
2021,5,138464592,7.100,1,11204783
2021,12,145082218,1.000,11,12202411
2021,5,145082218,6.500,1,12202412
2021,12,145082288,1.000,1,12202426
2021,5,145082288,1.000,1,12202427
2021,5,138464583,1.000,11,11204781
2021,5,145082388,4.000,1,12202434
2021,12,138464583,1.000,11,11204782
2021,5,138464777,1.000,11,11204807
2021,5,145082538,4.500,1,12202456
2021,15,145082418,1.000,9,12202437
2021,5,145082470,2.316,4,12202445
2021,5,145082496,7.000,1,12202449
2021,8,145082496,1.000,9,12202450
2021,2,138464777,1.000,11,11204808
2021,5,138464665,2.000,1,11204793
2021,5,145082383,1.000,1,12202432
2021,12,145082745,1.000,1,12202482
2021,5,145082745,6.000,1,12202483
2021,5,145082385,0.400,1,12202433
2021,5,145082455,0.100,1,12202443
2021,5,145082530,1.000,1,12202455
2021,5,145082583,1.000,9,12202463
2021,5,145082678,2.500,1,12202473
2021,5,145082723,0.100,1,12202479
2021,5,138464757,1.000,1,11204803
2021,5,138464880,7.900,1,11204820
2021,5,145082783,1.200,1,12202488
2021,5,145082610,4.000,1,12202465
2021,5,138464749,12.000,1,11204800
2021,5,145082800,6.000,3,12202490
2021,1,145082800,4.000,1,12202491
2021,11,145082800,1.000,9,12202492
2021,2,138464876,1.000,11,11204819
2021,5,138464791,0.388,1,11204810
2021,5,146097429,4.000,1,12347892
2021,16,146097620,1.000,9,12347916
2021,5,146097620,0.300,1,12347917
2021,7,138464806,1.000,11,11204814
2021,5,139739755,44.000,1,11414620
2021,5,146097785,5.000,1,12347946
2021,11,146097617,26.000,9,12347914
2021,5,146097617,5.500,1,12347915
2021,8,139739755,9.000,9,11414621
2021,5,139739669,1.000,1,11414610
2021,5,146097900,3.500,1,12347965
2021,5,146097663,3.800,1,12347920
2021,1,139739745,1.000,1,11414619
2021,5,146097854,0.500,1,12347959
2021,5,146097912,1.000,1,12347967
2021,5,146097943,0.500,1,12347970
2021,5,146097727,1.000,9,12347933
2021,8,146097727,19.000,9,12347934
2021,5,146097727,0.300,1,12347935
2021,12,139739275,3.800,1,11414523
2021,5,139739900,37.000,1,11414653
2021,5,146098060,0.800,1,12347987
2021,5,146097756,1.000,9,12347943
2021,11,139739900,11.300,1,11414654
2021,8,139739903,3.000,3,11414655
2021,5,146097849,2.500,1,12347957
2021,5,139739872,7.800,1,11414644
2021,5,146098007,2.000,4,12347982
2021,5,139739950,1.000,11,11414664
2021,5,146098086,2.000,1,12347992
2021,5,139740031,2.000,1,11414676
2021,13,146098253,0.200,1,12348021
2021,16,146098253,1.000,9,12348022
2021,5,139740191,1.500,1,11414713
2021,12,146098073,2.000,1,12347990
2021,5,146098164,10.000,1,12348001
2021,5,146098192,1.000,11,12348008
2021,13,146098192,1.000,11,12348009
2021,5,139740198,1.000,11,11414718
2021,5,146098217,2.000,1,12348016
2021,5,146098262,1.000,9,12348026
2021,5,139740121,1.000,1,11414694
2021,5,146098421,8.000,1,12348054
2021,5,146098140,1.000,1,12347998
2021,1,146098298,0.100,1,12348032
2021,1,139740183,1.000,11,11414708
2021,5,146098300,0.200,1,12348033
2021,12,146098300,1.000,1,12348034
2021,5,146098467,452.200,1,12348060
2021,5,146098467,10.000,9,12348061
2021,5,146098235,1.000,11,12348018
2021,5,146098411,11.500,1,12348051
2021,5,139740464,40.100,1,11414768
2021,1,146098532,3.000,1,12348067
2021,5,146098325,1.000,1,12348039
2021,2,139740308,2.000,1,11414739
2021,5,146098435,2.400,1,12348058
2021,5,139740446,5.800,1,11414764
2021,5,147441011,2.500,1,12530026
2021,5,139740516,5.100,1,11414776
2021,5,147441090,1.000,9,12530032
2021,5,147441128,2.700,1,12530039
2021,5,139740543,2.000,1,11414785
2021,5,139740644,29.000,1,11414807
2021,5,139740712,1.000,11,11414817
2021,5,147441035,2.700,1,12530028
2021,5,139740588,4.500,1,11414792
2021,1,139740588,3.600,1,11414793
2021,11,139740588,1.000,9,11414794
2021,5,139740884,0.810,1,11414857
2021,5,147441142,3.000,1,12530043
2021,16,147441142,1.000,9,12530044
2021,13,147441163,0.600,1,12530046
2021,1,147441163,0.200,1,12530047
2021,5,147441356,4.600,1,12530064
2021,5,147441081,1.000,1,12530030
2021,5,147441111,2.500,1,12530038
2021,5,147441226,3.000,1,12530051
2021,5,147441553,5.800,1,12530082
2021,5,147441134,76.900,1,12530042
2021,5,139740941,1.000,11,11414864
2021,5,147441281,3.500,1,12530053
2021,5,147441188,10.500,1,12530048
2021,5,147441314,10.900,1,12530057
2021,8,147441323,3.500,3,12530058
2021,8,147441323,5.000,9,12530059
2021,5,139740787,12.900,1,11414829
2021,12,147441340,1.000,9,12530061
2021,12,147441340,0.700,1,12530062
2021,5,139740896,3.500,1,11414860
2021,5,147441437,14.000,1,12530072
2021,1,147441479,0.200,1,12530076
2021,5,139741245,22.800,1,11414907
2021,5,147441545,3.500,1,12530080
2021,5,147441496,1.000,1,12530077
2021,5,147441599,0.500,1,12530087
2021,5,147441612,7.200,1,12530088
2021,5,139741082,15.200,1,11414888
2021,8,139741082,473.000,5,11414889
2021,12,139741082,3.000,9,11414890
2021,5,139741163,6.050,1,11414901
2021,12,139741186,1.000,1,11414902
2021,5,147441652,1.000,9,12530093
2021,5,139741459,14.000,1,11414927
2021,12,147441775,0.100,1,12530101
2021,5,147441881,2.000,1,12530111
2021,12,147441773,5.000,1,12530099
2021,4,147441773,28.000,1,12530100
2021,12,147442010,0.610,1,12530127
2021,11,147442010,6.000,9,12530128
2021,5,147441931,27.000,1,12530119
2021,5,139739249,40.000,4,11414514
2021,5,147442072,2.900,1,12530134
2021,5,147442085,6.700,1,12530135
2021,5,147441912,7.600,1,12530117
2021,5,139741727,7.000,1,11414992
2021,5,147442048,5.400,1,12530131
2021,12,139741727,1.000,9,11414993
2021,5,139741715,0.400,1,11414986
2021,5,139741622,1.700,1,11414964
2021,5,139741772,0.280,4,11415005
2021,12,139741772,15.000,1,11415006
2021,11,139741772,43.000,1,11415007
2021,5,139741800,13.300,1,11415010
2021,5,139741800,1.000,9,11415011
2021,1,139741589,1.000,1,11414959
2021,5,139741623,1.500,1,11414965
2021,5,139741688,2.140,1,11414981
2021,5,139741671,4.500,1,11414979
2021,5,139741730,1.000,11,11414994
2021,5,139741911,63.000,1,11415025
2021,12,139741911,12.700,1,11415026
2021,9,139741911,2.000,9,11415027
2021,1,139741855,20.000,1,11415014
2021,9,139741855,1.000,11,11415015
2021,5,139741855,1.000,3,11415016
2021,2,139741900,1.000,1,11415021
2021,5,139741900,5.000,1,11415022
2021,2,139741717,29.000,1,11414988
2021,11,139741717,0.400,4,11414989
2021,5,139741717,0.460,4,11414990
2021,8,139741939,1.000,9,11415033
2021,5,139741947,2.100,1,11415034
2021,5,139741923,322.680,1,11415030
2021,5,139741923,10.000,9,11415031
2021,5,139742000,5.000,1,11415041
2021,5,139742063,0.900,1,11415052
2021,12,139742127,1.000,11,11415060
2021,5,139742134,16.000,1,11415062
2021,5,139742289,6.000,1,11415088
2021,12,139742289,2.400,1,11415089
2021,5,139742121,5.800,1,11415057
2021,5,139742146,1.000,11,11415067
2021,12,139742299,1.000,11,11415091
2021,5,139742309,1.200,1,11415092
2021,5,139742311,13.500,1,11415093
2021,17,139742311,1.000,9,11415094
2021,5,139742598,28.000,3,11415123
2021,5,139742501,489.000,1,11415115
2021,5,139742464,8.000,1,11415110
2021,5,139742510,1.300,4,11415116
2021,5,139742353,1.700,1,11415104
2021,5,139739425,2.600,1,11414558
2021,5,139742477,6.000,1,11415111
2021,5,139742458,482.000,1,11415109
2021,2,139742859,3.000,1,11415153
2021,5,139742964,3.000,1,11415168
2021,5,139743014,7.900,1,11415171
2021,5,139742845,10.000,1,11415148
2021,5,139739336,28.400,1,11414535
2021,5,139743094,4.260,1,11415184
2021,2,139743230,2.000,1,11415214
2021,5,139743230,5.300,1,11415215
2021,5,139743252,13.300,1,11415219
2021,5,139743256,7.000,1,11415220
2021,8,139743288,4.000,9,11415226
2021,5,139739386,15.600,1,11414551
2021,11,139739386,66.000,1,11414552
2021,5,139743110,7.800,1,11415185
2021,5,139743137,3.500,1,11415194
2021,5,139743185,1.000,11,11415205
2021,5,139743227,18.000,1,11415213
2021,5,139743523,11.000,1,11415258
2021,2,139743523,20.000,1,11415259
2021,4,139743523,0.900,1,11415260
2021,5,139743555,6.600,1,11415265
2021,5,139743456,2.000,1,11415250
2021,5,139743487,1.000,1,11415256
2021,2,139743544,1.000,1,11415264
2021,5,139743829,2.700,1,11415306
2021,12,139743829,0.800,1,11415307
2021,2,139743825,1.000,11,11415305
2021,12,139743880,1.000,1,11415322
2021,12,139743933,19.000,1,11415333
2021,2,139743933,0.500,1,11415334
2021,16,139743933,2.000,1,11415335
2021,2,139743917,10.300,1,11415330
2021,5,139744130,3.000,1,11415367
2021,5,139744001,3.500,1,11415351
2021,5,139744237,8.000,1,11415388
2021,5,139744118,1.000,11,11415366
2021,12,139744245,15.200,1,11415389
2021,5,139744245,4.200,1,11415390
2021,11,139744314,2.000,1,11415403
2021,12,139744302,1.000,1,11415399
2021,1,139744325,5.100,1,11415407
2021,5,139744325,5.500,1,11415408
2021,12,139744325,1.800,1,11415409
2021,2,139744377,5.900,1,11415422
2021,5,139744377,35.800,1,11415423
2021,12,139744377,1.000,1,11415424
2021,5,139744167,26.700,1,11415376
2021,5,139744161,23.300,1,11415375
2021,5,139744407,10.400,1,11415432
2021,5,139744403,4.700,1,11415431
2021,5,139744504,18.000,1,11415450
2021,5,139744329,1.500,1,11415410
2021,5,139744560,7.760,1,11415461
2021,5,139744449,5.000,1,11415438
2021,5,139744484,10.000,1,11415446
2021,5,139744732,9.240,1,11415490
2021,5,139744585,4.160,1,11415463
2021,2,139744712,0.240,1,11415487
2021,5,139744712,435.000,1,11415488
2021,5,139744608,3.000,1,11415466
2021,5,139744640,5.320,1,11415473
2021,5,139744700,1.000,9,11415484
2021,5,139744956,8.200,1,11415511
2021,5,139744857,5.500,1,11415503
2021,5,139744879,5.500,1,11415504
2021,5,139744960,1.500,1,11415512
2021,5,139744994,59.270,1,11415515
2021,5,139745308,1.000,11,11415559
2021,5,139744986,1.000,11,11415513
2021,12,139745203,1.000,1,11415537
2021,12,139745260,12.000,9,11415546
2021,9,139745260,1.000,9,11415547
2021,5,139745346,1.000,11,11415564
2021,11,139745346,1.000,11,11415565
2021,5,139745259,1.000,11,11415545
2021,5,139739428,1.000,11,11414559
2021,5,139745689,10.700,1,11415591
2021,5,139745617,3.500,1,11415587
2021,5,139745595,1.000,1,11415585
2021,5,139745549,1.000,11,11415582
2021,5,139745698,1.000,11,11415592
2021,5,139745887,9.700,1,11415622
2021,5,139745884,6.000,1,11415621
2021,5,139745875,33.300,1,11415619
2021,1,137104951,1.000,11,5791122
2021,5,139745724,3.290,1,11415596
2021,17,137104944,1.000,11,9019446
2021,5,139746004,7.400,1,11415637
2021,5,139745900,27.000,1,11415625
2021,5,137104947,1.000,1,8943056
2021,8,137104955,1.000,11,5775659
2021,5,137104955,1.000,11,5775660
2021,5,139745922,12.000,1,11415627
2021,11,139745922,4.000,10,11415628
2021,5,139745883,37.330,1,11415620
2021,5,137104961,2.000,3,9039017
2021,1,139746006,28.100,1,11415638
2021,12,137102830,1.000,11,9012780
2021,8,139746006,3.000,9,11415639
2021,17,139746006,4.000,1,11415640
2021,5,140871935,139.000,1,11599023
2021,5,137104968,1.000,11,9026448
2021,5,137102826,1.000,11,8876891
2021,5,137102672,0.005,3,5810290
2021,5,137102843,1.000,11,5804476
2021,5,137104981,1.000,1,8866778
2021,5,140871900,12.000,1,11599017
2021,5,137102855,1.000,11,5883124
2021,5,140871710,230.500,1,11598982
2021,5,140871754,1.000,1,11598991
2021,5,137104998,1.000,1,8970924
2021,5,137105004,1.000,11,5804477
2021,12,140871752,1.000,1,11598990
2021,5,140871791,11.200,1,11598998
2021,5,140871847,3.930,3,11599007
2021,5,140871868,3.000,1,11599010
2021,3,140871868,1.000,11,11599011
2021,5,140871893,52.010,1,11599016
2021,5,137102865,1.000,1,8988335
2021,5,140871986,2.000,1,11599030
2021,5,140872018,23.600,1,11599037
2021,5,137102866,1.000,11,8893806
2021,5,137102722,1.000,3,5826983
2021,5,140871991,5.000,1,11599032
2021,5,140872020,4.000,1,11599038
2021,12,140872020,7.800,1,11599039
2021,5,140872047,33.100,1,11599041
2021,12,140872047,2.400,1,11599042
2021,12,140871947,1.000,1,11599026
2021,5,140871947,2.000,1,11599027
2021,12,140872131,1.000,9,11599056
2021,5,140872131,2.200,1,11599057
2021,5,140872057,29.000,1,11599047
2021,5,140872102,29.800,1,11599051
2021,11,140872102,1.000,1,11599052
2021,5,140872195,9.500,1,11599066
2021,17,140872195,1.000,11,11599067
2021,5,140872230,20.700,1,11599070
2021,13,140872230,190.000,1,11599071
2021,17,140872230,1.000,9,11599072
2021,5,139746119,1.000,1,11415651
2021,5,137105031,1.000,11,5870256
2021,5,140872323,1.000,11,11599087
2021,5,139746178,24.000,1,11415658
2021,5,139746196,40.000,1,11415662
2021,5,139746343,100.000,1,11415682
2021,15,137105036,3.000,9,5782286
2021,12,137105036,6.000,9,5782287
2021,5,137102864,3.000,1,5846061
2021,15,139746343,2.000,9,11415683
2021,5,139746373,7.000,1,11415687
2021,5,137105052,1.000,11,8893807
2021,5,137105043,0.030,3,5877700
2021,5,139746438,91.000,1,11415698
2021,5,139746554,5.200,1,11415720
2021,5,139746403,5.200,1,11415692
2021,5,137105061,1.000,11,8971625
2021,8,139746403,4.000,3,11415693
2021,5,139746567,9.840,1,11415727
2021,5,140872459,14.600,1,11599106
2021,12,140872459,1.000,11,11599107
2021,5,140872459,1.000,11,11599108
2021,5,140872500,3.500,1,11599110
2021,5,140872643,1.000,11,11599138
2021,17,140872553,20.000,9,11599118
2021,5,140872568,2.000,1,11599123
2021,5,137105079,1.000,11,8894257
